well_id,bR_G,lipo,mCherry,water,wce
0,15.0,3.0303030303030303,2.0,0.0,0.7575757575757576
1,0.5,0.0,2.0,0.15151515151515152,0.7575757575757576
2,0.5,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
3,0.5,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
4,3.0,0.0,0.0,0.18181818181818182,0.7575757575757576
5,0.0,1.8181818181818183,2.0,0.12121212121212122,0.7575757575757576
6,0.5,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
7,15.0,0.0,2.0,0.15151515151515152,0.7575757575757576
8,0.0,0.6060606060606061,0.0,0.21212121212121213,0.7575757575757576
9,0.0,0.6060606060606061,2.0,0.18181818181818182,0.7575757575757576
10,0.5,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
11,3.0,0.0,2.0,0.15151515151515152,0.7575757575757576
12,0.0,0.0,2.0,0.21212121212121213,0.7575757575757576
13,3.0,3.0303030303030303,2.0,0.0,0.7575757575757576
14,3.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
15,15.0,0.0,0.0,0.18181818181818182,0.7575757575757576
16,0.5,0.0,0.0,0.18181818181818182,0.7575757575757576
17,0.0,0.0,2.0,0.21212121212121213,0.7575757575757576
18,3.0,0.0,0.0,0.18181818181818182,0.7575757575757576
19,0.5,0.0,2.0,0.15151515151515152,0.7575757575757576
20,0.5,3.0303030303030303,2.0,0.0,0.7575757575757576
21,0.5,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
22,15.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
23,15.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
24,0.0,0.6060606060606061,2.0,0.18181818181818182,0.7575757575757576
25,0.5,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
26,3.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
27,3.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
28,3.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
29,3.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
30,0.5,0.0,2.0,0.15151515151515152,0.7575757575757576
31,15.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
32,3.0,0.0,2.0,0.15151515151515152,0.7575757575757576
33,0.0,1.8181818181818183,2.0,0.12121212121212122,0.7575757575757576
34,15.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
35,0.0,3.0303030303030303,0.0,0.09090909090909091,0.7575757575757576
36,0.0,0.0,0.0,0.24242424242424243,0.7575757575757576
37,0.0,0.0,0.0,0.24242424242424243,0.7575757575757576
38,0.5,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
39,0.5,3.0303030303030303,2.0,0.0,0.7575757575757576
40,15.0,3.0303030303030303,2.0,0.0,0.7575757575757576
41,3.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
42,0.0,3.0303030303030303,2.0,0.06060606060606061,0.7575757575757576
43,3.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
44,15.0,0.0,0.0,0.18181818181818182,0.7575757575757576
45,15.0,3.0303030303030303,2.0,0.0,0.7575757575757576
46,15.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
47,0.0,3.0303030303030303,0.0,0.09090909090909091,0.7575757575757576
48,0.0,1.8181818181818183,0.0,0.15151515151515152,0.7575757575757576
49,0.5,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
50,0.5,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
51,0.0,1.8181818181818183,2.0,0.12121212121212122,0.7575757575757576
52,0.5,3.0303030303030303,2.0,0.0,0.7575757575757576
53,15.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
54,0.5,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
55,0.0,0.0,2.0,0.21212121212121213,0.7575757575757576
56,3.0,0.0,0.0,0.18181818181818182,0.7575757575757576
57,15.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
58,0.5,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
59,15.0,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
60,0.0,0.0,0.0,0.24242424242424243,0.7575757575757576
61,15.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
62,3.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
63,15.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
64,0.0,3.0303030303030303,2.0,0.06060606060606061,0.7575757575757576
65,15.0,0.0,2.0,0.15151515151515152,0.7575757575757576
66,15.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
67,0.0,0.6060606060606061,0.0,0.21212121212121213,0.7575757575757576
68,3.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
69,3.0,0.0,2.0,0.15151515151515152,0.7575757575757576
70,0.5,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
71,0.5,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
72,0.0,0.6060606060606061,0.0,0.21212121212121213,0.7575757575757576
73,0.5,0.0,0.0,0.18181818181818182,0.7575757575757576
74,15.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
75,0.0,1.8181818181818183,0.0,0.15151515151515152,0.7575757575757576
76,0.5,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
77,3.0,0.6060606060606061,0.0,0.15151515151515152,0.7575757575757576
78,15.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
79,0.0,3.0303030303030303,0.0,0.09090909090909091,0.7575757575757576
80,3.0,3.0303030303030303,2.0,0.0,0.7575757575757576
81,3.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
82,15.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
83,0.5,1.8181818181818183,0.0,0.09090909090909091,0.7575757575757576
84,0.0,0.6060606060606061,2.0,0.18181818181818182,0.7575757575757576
85,3.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
86,15.0,3.0303030303030303,0.0,0.030303030303030304,0.7575757575757576
87,3.0,1.8181818181818183,2.0,0.06060606060606061,0.7575757575757576
88,15.0,0.0,2.0,0.15151515151515152,0.7575757575757576
89,3.0,3.0303030303030303,2.0,0.0,0.7575757575757576
90,0.5,0.0,0.0,0.18181818181818182,0.7575757575757576
91,3.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
92,15.0,0.0,0.0,0.18181818181818182,0.7575757575757576
93,0.0,1.8181818181818183,0.0,0.15151515151515152,0.7575757575757576
94,3.0,0.6060606060606061,2.0,0.12121212121212122,0.7575757575757576
95,0.0,3.0303030303030303,2.0,0.06060606060606061,0.7575757575757576
