reaction,well_id,well_name,bR_G,lipo,mCherry,water,wce
0,100,E05,0.0,3.787878787878788,1.0,0.06060606060606061,0.7575757575757576
1,90,D19,0.0,2.272727272727273,1.0,0.12121212121212122,0.7575757575757576
2,92,D21,0.0,0.7575757575757576,1.0,0.18181818181818182,0.7575757575757576
3,89,D18,0.0,0.0,1.0,0.21212121212121213,0.7575757575757576
4,101,E06,1.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
5,55,C08,1.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
6,88,D17,1.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
7,54,C07,1.0,0.0,1.0,0.18181818181818182,0.7575757575757576
8,48,C01,2.0,3.787878787878788,1.0,0.0,0.7575757575757576
9,66,C19,2.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
10,58,C11,2.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
11,2,A03,2.0,0.0,1.0,0.15151515151515152,0.7575757575757576
12,87,D16,3.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
13,102,E07,3.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
14,56,C09,3.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
15,95,D24,3.0,0.0,1.0,0.18181818181818182,0.7575757575757576
16,107,E12,6.0,3.787878787878788,1.0,0.0,0.7575757575757576
17,42,B19,6.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
18,62,C15,6.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
19,105,E10,6.0,0.0,1.0,0.15151515151515152,0.7575757575757576
20,17,A18,4.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
21,97,E02,4.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
22,59,C12,4.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
23,86,D15,4.0,0.0,1.0,0.18181818181818182,0.7575757575757576
24,33,B10,8.0,3.787878787878788,1.0,0.0,0.7575757575757576
25,35,B12,8.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
26,46,B23,8.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
27,44,B21,8.0,0.0,1.0,0.15151515151515152,0.7575757575757576
28,31,B08,5.0,3.787878787878788,1.0,0.0,0.7575757575757576
29,70,C23,5.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
30,53,C06,5.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
31,38,B15,5.0,0.0,1.0,0.15151515151515152,0.7575757575757576
32,10,A11,7.0,3.787878787878788,1.0,0.0,0.7575757575757576
33,32,B09,7.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
34,73,D02,7.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
35,19,A20,7.0,0.0,1.0,0.15151515151515152,0.7575757575757576
36,27,B04,0.0,3.787878787878788,1.0,0.06060606060606061,0.7575757575757576
37,36,B13,0.0,2.272727272727273,1.0,0.12121212121212122,0.7575757575757576
38,80,D09,0.0,0.7575757575757576,1.0,0.18181818181818182,0.7575757575757576
39,39,B16,0.0,0.0,1.0,0.21212121212121213,0.7575757575757576
40,65,C18,1.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
41,82,D11,1.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
42,78,D07,1.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
43,40,B17,1.0,0.0,1.0,0.18181818181818182,0.7575757575757576
44,85,D14,2.0,3.787878787878788,1.0,0.0,0.7575757575757576
45,74,D03,2.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
46,81,D10,2.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
47,23,A24,2.0,0.0,1.0,0.15151515151515152,0.7575757575757576
48,34,B11,3.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
49,96,E01,3.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
50,94,D23,3.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
51,4,A05,3.0,0.0,1.0,0.18181818181818182,0.7575757575757576
52,103,E08,6.0,3.787878787878788,1.0,0.0,0.7575757575757576
53,15,A16,6.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
54,91,D20,6.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
55,41,B18,6.0,0.0,1.0,0.15151515151515152,0.7575757575757576
56,51,C04,4.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
57,45,B22,4.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
58,99,E04,4.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
59,52,C05,4.0,0.0,1.0,0.18181818181818182,0.7575757575757576
60,26,B03,8.0,3.787878787878788,1.0,0.0,0.7575757575757576
61,106,E11,8.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
62,43,B20,8.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
63,67,C20,8.0,0.0,1.0,0.15151515151515152,0.7575757575757576
64,24,B01,5.0,3.787878787878788,1.0,0.0,0.7575757575757576
65,69,C22,5.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
66,77,D06,5.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
67,49,C02,5.0,0.0,1.0,0.15151515151515152,0.7575757575757576
68,21,A22,7.0,3.787878787878788,1.0,0.0,0.7575757575757576
69,3,A04,7.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
70,30,B07,7.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
71,47,B24,7.0,0.0,1.0,0.15151515151515152,0.7575757575757576
72,83,D12,0.0,3.787878787878788,1.0,0.06060606060606061,0.7575757575757576
73,8,A09,0.0,2.272727272727273,1.0,0.12121212121212122,0.7575757575757576
74,60,C13,0.0,0.7575757575757576,1.0,0.18181818181818182,0.7575757575757576
75,0,A01,0.0,0.0,1.0,0.21212121212121213,0.7575757575757576
76,98,E03,1.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
77,57,C10,1.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
78,22,A23,1.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
79,61,C14,1.0,0.0,1.0,0.18181818181818182,0.7575757575757576
80,63,C16,2.0,3.787878787878788,1.0,0.0,0.7575757575757576
81,7,A08,2.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
82,104,E09,2.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
83,13,A14,2.0,0.0,1.0,0.15151515151515152,0.7575757575757576
84,68,C21,3.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
85,93,D22,3.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
86,14,A15,3.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
87,29,B06,3.0,0.0,1.0,0.18181818181818182,0.7575757575757576
88,28,B05,6.0,3.787878787878788,1.0,0.0,0.7575757575757576
89,11,A12,6.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
90,84,D13,6.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
91,18,A19,6.0,0.0,1.0,0.15151515151515152,0.7575757575757576
92,20,A21,4.0,3.787878787878788,1.0,0.030303030303030304,0.7575757575757576
93,50,C03,4.0,2.272727272727273,1.0,0.09090909090909091,0.7575757575757576
94,25,B02,4.0,0.7575757575757576,1.0,0.15151515151515152,0.7575757575757576
95,6,A07,4.0,0.0,1.0,0.18181818181818182,0.7575757575757576
96,71,C24,8.0,3.787878787878788,1.0,0.0,0.7575757575757576
97,76,D05,8.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
98,1,A02,8.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
99,16,A17,8.0,0.0,1.0,0.15151515151515152,0.7575757575757576
100,64,C17,5.0,3.787878787878788,1.0,0.0,0.7575757575757576
101,79,D08,5.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
102,5,A06,5.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
103,75,D04,5.0,0.0,1.0,0.15151515151515152,0.7575757575757576
104,9,A10,7.0,3.787878787878788,1.0,0.0,0.7575757575757576
105,72,D01,7.0,2.272727272727273,1.0,0.06060606060606061,0.7575757575757576
106,12,A13,7.0,0.7575757575757576,1.0,0.12121212121212122,0.7575757575757576
107,37,B14,7.0,0.0,1.0,0.15151515151515152,0.7575757575757576
