rxn_id,well_id,well_name,Cat,DMPC,DMPC - 0.1% Cy5,DMPC - 0.3% Cy5,DOPC,DOPC - 0.1% Cy5,DOPC - 0.3% Cy5,WCE_Supp,YidC,bR,mCherry,water
0,58,C11,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
1,199,I08,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
2,172,H05,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
3,142,F23,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
4,11,A12,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
5,18,A19,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
6,102,E07,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
7,266,L03,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
8,167,G24,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
9,214,I23,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
10,73,D02,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
11,93,D22,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
12,240,K01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.18181818181818182
13,249,K10,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
14,12,A13,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
15,119,E24,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
16,4,A05,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
17,38,B15,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
18,148,G05,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
19,270,L07,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
20,116,E21,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
21,150,G07,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
22,70,C23,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
23,177,H10,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
24,17,A18,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,6.0,2.0,0.0
25,176,H09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.12121212121212122
26,90,D19,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
27,39,B16,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
28,269,L06,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
29,108,E13,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
30,5,A06,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
31,272,L09,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
32,51,C04,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
33,173,H06,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
34,194,I03,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
35,147,G04,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
36,127,F08,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
37,34,B11,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
38,62,C15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.18181818181818182
39,157,G14,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
40,265,L02,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
41,204,I13,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
42,170,H03,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
43,112,E17,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
44,27,B04,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
45,262,K23,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
46,106,E11,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
47,180,H13,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
48,105,E10,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
49,42,B19,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
50,181,H14,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,6.0,0.0,2.0,0.0
51,117,E22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.12121212121212122
52,19,A20,2.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
53,44,B21,2.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
54,79,D08,2.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
55,212,I21,2.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
56,202,I11,2.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
57,258,K19,2.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
58,206,I15,2.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
59,227,J12,2.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
60,263,K24,2.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
61,138,F19,2.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
62,163,G20,2.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
63,110,E15,2.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
64,236,J21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.18181818181818182
65,257,K18,6.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
66,31,B08,6.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
67,122,F03,6.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
68,85,D14,6.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
69,188,H21,6.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
70,267,L04,6.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
71,48,C01,6.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
72,169,H02,6.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
73,33,B10,6.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
74,99,E04,6.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.0
75,35,B12,6.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.06060606060606061
76,164,G21,6.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.0
77,244,K05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.12121212121212122
78,29,B06,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
79,0,A01,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
80,179,H12,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
81,88,D17,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
82,101,E06,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
83,67,C20,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
84,183,H16,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
85,28,B05,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
86,16,A17,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
87,259,K20,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
88,78,D07,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,2.0,0.15151515151515152
89,95,D24,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,0.0,2.0,0.09090909090909091
90,145,G02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,2.0,0.21212121212121213
91,47,B24,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
92,224,J09,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
93,91,D20,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
94,107,E12,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
95,40,B17,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
96,146,G03,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
97,159,G16,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
98,69,C22,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
99,226,J11,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
100,134,F15,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
101,66,C19,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,2.0,2.0,0.12121212121212122
102,230,J15,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,2.0,2.0,0.06060606060606061
103,220,J05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,2.0,2.0,0.18181818181818182
104,132,F13,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
105,59,C12,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
106,120,F01,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
107,193,I02,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
108,171,H04,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
109,187,H20,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
110,208,I17,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
111,268,L05,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
112,14,A15,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
113,232,J17,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,0.0,6.0,2.0,0.0
114,182,H15,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,6.0,2.0,0.06060606060606061
115,191,H24,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.0,6.0,2.0,0.0
116,123,F04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,6.0,2.0,0.12121212121212122
117,139,F20,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
118,21,A22,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
119,89,D18,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
120,56,C09,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
121,243,K04,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
122,55,C08,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
123,189,H22,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
124,246,K07,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
125,84,D13,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
126,53,C06,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
127,234,J19,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.7575757575757576,2.0,0.0,2.0,0.12121212121212122
128,114,E19,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,2.0,0.0,2.0,0.06060606060606061
129,201,I10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,2.0,0.0,2.0,0.18181818181818182
130,118,E23,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
131,161,G18,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
132,211,I20,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
133,54,C07,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
134,228,J13,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.06060606060606061
135,184,H17,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.7575757575757576,6.0,0.0,2.0,0.0
