well_name,DNA_name,DNA_conc,K,Liposome_name,Liposome_conc,Mg,SecY,combo
A1,gCM183,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
A10,Blank,0.0,85.0,no_lipo,0.0,20.0,2.5,experiment
A11,gCM185,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
A12,Blank,0.0,85.0,no_lipo,0.0,20.0,0.0,experiment
A2,Blank,0.0,85.0,DOPC,3.0,10.0,2.5,experiment
A3,gCM183,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
A4,gCM183,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
A5,Blank,0.0,85.0,no_lipo,0.0,15.0,0.0,experiment
A6,gCM183,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
A7,gCM183,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
A8,gCM183,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
A9,gCM183,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
B1,gCM185,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
B10,gCM185,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
B11,Blank,0.0,85.0,DOPC,3.0,10.0,0.0,experiment
B12,AqpZ,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
B2,Blank,0.0,85.0,DOPC,3.0,20.0,2.5,experiment
B3,gCM185,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
B4,gCM183,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
B5,gCM185,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
B6,Blank,0.0,85.0,no_lipo,0.0,15.0,2.5,experiment
B7,Blank,0.0,85.0,DOPC,3.0,10.0,0.0,experiment
B8,gCM185,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
B9,AqpZ,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
C1,Blank,0.0,85.0,DOPC,3.0,15.0,0.0,experiment
C10,gCM185,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
C11,gCM185,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
C12,gCM185,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
C2,AqpZ,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
C3,gCM183,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
C4,gCM185,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
C5,gCM185,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
C6,AqpZ,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
C7,gCM183,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
C8,AqpZ,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
C9,gCM185,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
D1,gCM183,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
D10,AqpZ,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
D11,gCM183,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
D12,AqpZ,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
D2,gCM183,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
D3,AqpZ,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
D4,gCM169,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
D5,gCM185,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
D6,gCM183,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
D7,gCM185,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
D8,gCM183,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
D9,Blank,0.0,85.0,DOPC,3.0,20.0,2.5,experiment
E1,gCM185,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
E10,gCM185,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
E11,AqpZ,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
E2,gCM185,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
E3,AqpZ,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
E4,Blank,0.0,85.0,DOPC,3.0,10.0,2.5,experiment
E5,gCM169,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
E6,gCM169,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
E7,gCM183,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
E8,gCM169,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
E9,gCM183,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
F1,gCM169,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
F10,gCM169,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
F11,gCM183,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
F2,AqpZ,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
F3,Blank,0.0,85.0,no_lipo,0.0,15.0,2.5,experiment
F4,gCM183,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
F5,gCM183,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
F6,AqpZ,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
F7,gCM185,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
F8,Blank,0.0,85.0,no_lipo,0.0,15.0,0.0,experiment
F9,gCM169,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
G1,Blank,0.0,85.0,no_lipo,0.0,10.0,0.0,experiment
G10,gCM185,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
G11,gCM169,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
G2,gCM169,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
G3,gCM185,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
G4,gCM169,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
G5,gCM169,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
G6,AqpZ,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
G7,gCM169,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
G8,gCM183,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
G9,gCM185,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
H1,AqpZ,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
H10,gCM169,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
H11,Blank,0.0,85.0,no_lipo,0.0,20.0,0.0,experiment
H2,Blank,0.0,85.0,DOPC,3.0,20.0,0.0,experiment
H3,Blank,0.0,85.0,DOPC,3.0,20.0,0.0,experiment
H4,gCM169,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
H5,gCM185,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
H6,AqpZ,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
H7,AqpZ,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
H8,gCM185,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
H9,gCM169,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
I1,gCM185,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
I10,AqpZ,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
I11,AqpZ,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
I2,Blank,0.0,85.0,no_lipo,0.0,20.0,0.0,experiment
I3,Blank,0.0,85.0,no_lipo,0.0,10.0,2.5,experiment
I4,gCM169,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
I5,Blank,0.0,85.0,no_lipo,0.0,20.0,2.5,experiment
I6,gCM183,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
I7,AqpZ,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
I8,gCM169,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
I9,gCM169,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
J1,gCM169,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
J10,gCM169,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
J11,gCM169,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
J2,Blank,0.0,85.0,DOPC,3.0,15.0,2.5,experiment
J3,AqpZ,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
J4,AqpZ,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
J5,AqpZ,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
J6,gCM183,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
J7,AqpZ,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
J8,AqpZ,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
J9,gCM183,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
K1,Blank,0.0,85.0,no_lipo,0.0,10.0,2.5,experiment
K10,gCM185,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
K11,AqpZ,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
K2,gCM183,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
K3,Blank,0.0,85.0,DOPC,3.0,20.0,0.0,experiment
K4,Blank,0.0,85.0,DOPC,3.0,10.0,0.0,experiment
K5,gCM183,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
K6,Blank,0.0,85.0,no_lipo,0.0,10.0,2.5,experiment
K7,gCM185,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
K8,AqpZ,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
K9,gCM169,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
L1,AqpZ,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
L10,gCM169,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
L11,gCM185,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
L2,gCM183,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
L3,gCM169,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
L4,gCM169,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
L5,Blank,0.0,85.0,no_lipo,0.0,10.0,0.0,experiment
L6,gCM183,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
L7,gCM185,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
L8,Blank,0.0,85.0,DOPC,3.0,15.0,0.0,experiment
L9,AqpZ,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
M1,gCM183,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
M10,AqpZ,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
M11,gCM185,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
M2,gCM169,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
M3,AqpZ,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
M4,AqpZ,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
M5,AqpZ,5.0,85.0,no_lipo,0.0,10.0,2.5,experiment
M6,gCM169,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
M7,AqpZ,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
M8,gCM169,5.0,85.0,no_lipo,0.0,20.0,0.0,experiment
M9,AqpZ,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
N1,Blank,0.0,85.0,DOPC,3.0,20.0,2.5,experiment
N10,Blank,0.0,85.0,no_lipo,0.0,15.0,0.0,experiment
N11,gCM185,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
N2,Blank,0.0,85.0,DOPC,3.0,15.0,0.0,experiment
N3,gCM183,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
N4,gCM169,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
N5,Blank,0.0,85.0,no_lipo,0.0,20.0,2.5,experiment
N6,gCM169,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
N7,gCM169,5.0,85.0,DOPC,3.0,20.0,0.0,experiment
N8,gCM183,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
N9,Blank,0.0,85.0,no_lipo,0.0,10.0,0.0,experiment
O1,Blank,0.0,85.0,DOPC,3.0,10.0,2.5,experiment
O10,gCM185,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
O11,gCM185,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
O2,gCM169,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
O3,gCM169,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
O4,gCM185,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
O5,gCM169,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
O6,Blank,0.0,85.0,DOPC,3.0,15.0,2.5,experiment
O7,gCM183,5.0,85.0,no_lipo,0.0,10.0,0.0,experiment
O8,gCM185,5.0,85.0,no_lipo,0.0,15.0,0.0,experiment
O9,Blank,0.0,85.0,DOPC,3.0,15.0,2.5,experiment
P1,gCM183,5.0,85.0,DOPC,3.0,15.0,0.0,experiment
P10,gCM185,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
P11,gCM169,5.0,85.0,DOPC,3.0,20.0,2.5,experiment
P2,gCM169,5.0,85.0,no_lipo,0.0,15.0,2.5,experiment
P3,Blank,0.0,85.0,no_lipo,0.0,15.0,2.5,experiment
P4,gCM183,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
P5,AqpZ,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
P6,gCM183,5.0,85.0,DOPC,3.0,15.0,2.5,experiment
P7,gCM183,5.0,85.0,no_lipo,0.0,20.0,2.5,experiment
P8,gCM185,5.0,85.0,DOPC,3.0,10.0,0.0,experiment
P9,AqpZ,5.0,85.0,DOPC,3.0,10.0,2.5,experiment
