well_name,unique_id,rxn_id,K,Liposome_name,Mg,PEG,SecYE,Liposome_conc,DNA_name,DNA_conc,plate,row,col
G17,388,388,85.0,DOPC,20.0,1.0,0.0,3,CD63,5,5,6,16
K15,390,390,85.0,DMPC,8.0,0.0,1.25,3,CD63,5,5,10,14
M12,391,391,85.0,DMPC,8.0,2.0,0.0,3,CD63,5,5,12,11
E6,393,393,85.0,DMPC,14.0,2.0,1.25,3,CD63,5,5,4,5
I16,394,394,85.0,DMPC,20.0,0.0,0.0,3,CD63,5,5,8,15
G10,397,397,185.0,DOPC,8.0,2.0,0.0,3,CD63,5,5,6,9
G23,398,398,185.0,DOPC,14.0,1.0,0.0,3,CD63,5,5,6,22
P18,407,407,185.0,DMPC,20.0,2.0,0.0,3,CD63,5,5,15,17
N21,410,410,85.0,no_lipo,14.0,0.0,1.25,3,CD63,5,5,13,20
K21,411,411,85.0,no_lipo,14.0,2.0,0.0,3,CD63,5,5,10,20
H24,412,412,85.0,no_lipo,20.0,1.0,0.0,3,CD63,5,5,7,23
F7,413,413,85.0,no_lipo,20.0,2.0,1.25,3,CD63,5,5,5,6
E20,414,414,85.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,4,19
K23,415,415,85.0,no_lipo,8.0,2.0,0.0,3,CD63,5,5,10,22
L6,416,416,85.0,no_lipo,14.0,1.0,0.0,3,CD63,5,5,11,5
M11,417,417,85.0,no_lipo,14.0,2.0,1.25,3,CD63,5,5,12,10
M19,418,418,85.0,no_lipo,20.0,0.0,0.0,3,CD63,5,5,12,18
E8,420,420,185.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,4,7
O18,422,422,185.0,no_lipo,14.0,1.0,0.0,3,CD63,5,5,14,17
P14,423,423,185.0,no_lipo,14.0,2.0,1.25,3,CD63,5,5,15,13
B2,428,428,185.0,no_lipo,14.0,0.0,0.0,3,CD63,5,5,1,1
L19,429,429,185.0,no_lipo,14.0,1.0,1.25,3,CD63,5,5,11,18
D4,480,480,85.0,DOPC,8.0,0.0,0.0,3,CML1,5,5,3,3
M5,483,483,85.0,DOPC,14.0,2.0,0.0,3,CML1,5,5,12,4
B12,484,484,85.0,DOPC,20.0,1.0,0.0,3,CML1,5,5,1,11
E11,489,489,85.0,DMPC,14.0,2.0,1.25,3,CML1,5,5,4,10
M10,490,490,85.0,DMPC,20.0,0.0,0.0,3,CML1,5,5,12,9
P17,493,493,185.0,DOPC,8.0,2.0,0.0,3,CML1,5,5,15,16
E23,494,494,185.0,DOPC,14.0,1.0,0.0,3,CML1,5,5,4,22
M15,495,495,185.0,DOPC,14.0,2.0,1.25,3,CML1,5,5,12,14
N14,499,499,185.0,DMPC,8.0,2.0,1.25,3,CML1,5,5,13,13
F24,500,500,185.0,DMPC,14.0,0.0,0.0,3,CML1,5,5,5,23
P6,501,501,185.0,DMPC,14.0,1.0,1.25,3,CML1,5,5,15,5
P4,503,503,185.0,DMPC,20.0,2.0,0.0,3,CML1,5,5,15,3
K3,506,506,85.0,no_lipo,14.0,0.0,1.25,3,CML1,5,5,10,2
P7,510,510,85.0,no_lipo,8.0,0.0,1.25,3,CML1,5,5,15,6
M18,511,511,85.0,no_lipo,8.0,2.0,0.0,3,CML1,5,5,12,17
M6,512,512,85.0,no_lipo,14.0,1.0,0.0,3,CML1,5,5,12,5
K6,518,518,185.0,no_lipo,14.0,1.0,0.0,3,CML1,5,5,10,5
K1,519,519,185.0,no_lipo,14.0,2.0,1.25,3,CML1,5,5,10,0
B16,521,521,185.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,1,15
D15,523,523,185.0,no_lipo,8.0,2.0,1.25,3,CML1,5,5,3,14
F6,524,524,185.0,no_lipo,14.0,0.0,0.0,3,CML1,5,5,5,5
O14,526,526,185.0,no_lipo,20.0,0.0,1.25,3,CML1,5,5,14,13
K14,527,527,185.0,no_lipo,20.0,2.0,0.0,3,CML1,5,5,10,13
L18,576,576,85.0,DOPC,8.0,0.0,0.0,3,MtlA,5,5,11,17
I11,580,580,85.0,DOPC,20.0,1.0,0.0,3,MtlA,5,5,8,10
N5,581,581,85.0,DOPC,20.0,2.0,1.25,3,MtlA,5,5,13,4
B11,582,582,85.0,DMPC,8.0,0.0,1.25,3,MtlA,5,5,1,10
K5,584,584,85.0,DMPC,14.0,1.0,0.0,3,MtlA,5,5,10,4
O1,585,585,85.0,DMPC,14.0,2.0,1.25,3,MtlA,5,5,14,0
N22,587,587,85.0,DMPC,20.0,1.0,1.25,3,MtlA,5,5,13,21
B4,589,589,185.0,DOPC,8.0,2.0,0.0,3,MtlA,5,5,1,3
D14,590,590,185.0,DOPC,14.0,1.0,0.0,3,MtlA,5,5,3,13
I15,591,591,185.0,DOPC,14.0,2.0,1.25,3,MtlA,5,5,8,14
P21,592,592,185.0,DOPC,20.0,0.0,0.0,3,MtlA,5,5,15,20
I3,593,593,185.0,DOPC,20.0,1.0,1.25,3,MtlA,5,5,8,2
J10,595,595,185.0,DMPC,8.0,2.0,1.25,3,MtlA,5,5,9,9
D6,596,596,185.0,DMPC,14.0,0.0,0.0,3,MtlA,5,5,3,5
F17,597,597,185.0,DMPC,14.0,1.0,1.25,3,MtlA,5,5,5,16
M13,599,599,185.0,DMPC,20.0,2.0,0.0,3,MtlA,5,5,12,12
G16,600,600,85.0,no_lipo,8.0,0.0,0.0,3,MtlA,5,5,6,15
B7,601,601,85.0,no_lipo,8.0,1.0,1.25,3,MtlA,5,5,1,6
C13,602,602,85.0,no_lipo,14.0,0.0,1.25,3,MtlA,5,5,2,12
I23,605,605,85.0,no_lipo,20.0,2.0,1.25,3,MtlA,5,5,8,22
L1,606,606,85.0,no_lipo,8.0,0.0,1.25,3,MtlA,5,5,11,0
J24,607,607,85.0,no_lipo,8.0,2.0,0.0,3,MtlA,5,5,9,23
J2,609,609,85.0,no_lipo,14.0,2.0,1.25,3,MtlA,5,5,9,1
N9,612,612,185.0,no_lipo,8.0,0.0,1.25,3,MtlA,5,5,13,8
A12,617,617,185.0,no_lipo,20.0,1.0,1.25,3,MtlA,5,5,0,11
L15,618,618,185.0,no_lipo,8.0,1.0,0.0,3,MtlA,5,5,11,14
O23,619,619,185.0,no_lipo,8.0,2.0,1.25,3,MtlA,5,5,14,22
F15,620,620,185.0,no_lipo,14.0,0.0,0.0,3,MtlA,5,5,5,14
L5,621,621,185.0,no_lipo,14.0,1.0,1.25,3,MtlA,5,5,11,4
B8,623,623,185.0,no_lipo,20.0,2.0,0.0,3,MtlA,5,5,1,7
L10,624,624,85.0,DOPC,8.0,0.0,0.0,3,OR1A1,5,5,11,9
I19,628,628,85.0,DOPC,20.0,1.0,0.0,3,OR1A1,5,5,8,18
I20,633,633,85.0,DMPC,14.0,2.0,1.25,3,OR1A1,5,5,8,19
A5,634,634,85.0,DMPC,20.0,0.0,0.0,3,OR1A1,5,5,0,4
G14,636,636,185.0,DOPC,8.0,0.0,1.25,3,OR1A1,5,5,6,13
L4,638,638,185.0,DOPC,14.0,1.0,0.0,3,OR1A1,5,5,11,3
L8,641,641,185.0,DOPC,20.0,1.0,1.25,3,OR1A1,5,5,11,7
I1,644,644,185.0,DMPC,14.0,0.0,0.0,3,OR1A1,5,5,8,0
A19,647,647,185.0,DMPC,20.0,2.0,0.0,3,OR1A1,5,5,0,18
P9,648,648,85.0,no_lipo,8.0,0.0,0.0,3,OR1A1,5,5,15,8
H7,651,651,85.0,no_lipo,14.0,2.0,0.0,3,OR1A1,5,5,7,6
D11,653,653,85.0,no_lipo,20.0,2.0,1.25,3,OR1A1,5,5,3,10
B3,654,654,85.0,no_lipo,8.0,0.0,1.25,3,OR1A1,5,5,1,2
M9,658,658,85.0,no_lipo,20.0,0.0,0.0,3,OR1A1,5,5,12,8
F11,660,660,185.0,no_lipo,8.0,0.0,1.25,3,OR1A1,5,5,5,10
A16,663,663,185.0,no_lipo,14.0,2.0,1.25,3,OR1A1,5,5,0,15
A14,665,665,185.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,0,13
C19,666,666,185.0,no_lipo,8.0,1.0,0.0,3,OR1A1,5,5,2,18
I5,667,667,185.0,no_lipo,8.0,2.0,1.25,3,OR1A1,5,5,8,4
H23,668,668,185.0,no_lipo,14.0,0.0,0.0,3,OR1A1,5,5,7,22
A6,671,671,185.0,no_lipo,20.0,2.0,0.0,3,OR1A1,5,5,0,5
J1,1152,384,85.0,DOPC,8.0,0.0,0.0,3,CD63,5,5,9,0
J19,1154,386,85.0,DOPC,14.0,0.0,1.25,3,CD63,5,5,9,18
C7,1156,388,85.0,DOPC,20.0,1.0,0.0,3,CD63,5,5,2,6
H19,1157,389,85.0,DOPC,20.0,2.0,1.25,3,CD63,5,5,7,18
N20,1158,390,85.0,DMPC,8.0,0.0,1.25,3,CD63,5,5,13,19
A9,1160,392,85.0,DMPC,14.0,1.0,0.0,3,CD63,5,5,0,8
H3,1161,393,85.0,DMPC,14.0,2.0,1.25,3,CD63,5,5,7,2
O16,1162,394,85.0,DMPC,20.0,0.0,0.0,3,CD63,5,5,14,15
J23,1165,397,185.0,DOPC,8.0,2.0,0.0,3,CD63,5,5,9,22
G11,1170,402,185.0,DMPC,8.0,1.0,0.0,3,CD63,5,5,6,10
H22,1171,403,185.0,DMPC,8.0,2.0,1.25,3,CD63,5,5,7,21
I10,1173,405,185.0,DMPC,14.0,1.0,1.25,3,CD63,5,5,8,9
I24,1174,406,185.0,DMPC,20.0,0.0,1.25,3,CD63,5,5,8,23
A11,1177,409,85.0,no_lipo,8.0,1.0,1.25,3,CD63,5,5,0,10
J4,1180,412,85.0,no_lipo,20.0,1.0,0.0,3,CD63,5,5,9,3
C21,1181,413,85.0,no_lipo,20.0,2.0,1.25,3,CD63,5,5,2,20
I7,1182,414,85.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,8,6
H18,1184,416,85.0,no_lipo,14.0,1.0,0.0,3,CD63,5,5,7,17
J7,1185,417,85.0,no_lipo,14.0,2.0,1.25,3,CD63,5,5,9,6
A3,1186,418,85.0,no_lipo,20.0,0.0,0.0,3,CD63,5,5,0,2
I2,1188,420,185.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,8,1
C4,1189,421,185.0,no_lipo,8.0,2.0,0.0,3,CD63,5,5,2,3
L22,1191,423,185.0,no_lipo,14.0,2.0,1.25,3,CD63,5,5,11,21
E2,1194,426,185.0,no_lipo,8.0,1.0,0.0,3,CD63,5,5,4,1
L11,1195,427,185.0,no_lipo,8.0,2.0,1.25,3,CD63,5,5,11,10
P11,1198,430,185.0,no_lipo,20.0,0.0,1.25,3,CD63,5,5,15,10
O10,1248,480,85.0,DOPC,8.0,0.0,0.0,3,CML1,5,5,14,9
E10,1252,484,85.0,DOPC,20.0,1.0,0.0,3,CML1,5,5,4,9
N19,1256,488,85.0,DMPC,14.0,1.0,0.0,3,CML1,5,5,13,18
H9,1257,489,85.0,DMPC,14.0,2.0,1.25,3,CML1,5,5,7,8
D2,1259,491,85.0,DMPC,20.0,1.0,1.25,3,CML1,5,5,3,1
P13,1260,492,185.0,DOPC,8.0,0.0,1.25,3,CML1,5,5,15,12
K17,1261,493,185.0,DOPC,8.0,2.0,0.0,3,CML1,5,5,10,16
I18,1265,497,185.0,DOPC,20.0,1.0,1.25,3,CML1,5,5,8,17
C18,1266,498,185.0,DMPC,8.0,1.0,0.0,3,CML1,5,5,2,17
J14,1267,499,185.0,DMPC,8.0,2.0,1.25,3,CML1,5,5,9,13
B6,1270,502,185.0,DMPC,20.0,0.0,1.25,3,CML1,5,5,1,5
F4,1273,505,85.0,no_lipo,8.0,1.0,1.25,3,CML1,5,5,5,3
D18,1274,506,85.0,no_lipo,14.0,0.0,1.25,3,CML1,5,5,3,17
P22,1279,511,85.0,no_lipo,8.0,2.0,0.0,3,CML1,5,5,15,21
O3,1282,514,85.0,no_lipo,20.0,0.0,0.0,3,CML1,5,5,14,2
C2,1283,515,85.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,2,1
K18,1284,516,185.0,no_lipo,8.0,0.0,1.25,3,CML1,5,5,10,17
B22,1285,517,185.0,no_lipo,8.0,2.0,0.0,3,CML1,5,5,1,21
P23,1288,520,185.0,no_lipo,20.0,0.0,0.0,3,CML1,5,5,15,22
O4,1289,521,185.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,14,3
C14,1290,522,185.0,no_lipo,8.0,1.0,0.0,3,CML1,5,5,2,13
G6,1291,523,185.0,no_lipo,8.0,2.0,1.25,3,CML1,5,5,6,5
E1,1293,525,185.0,no_lipo,14.0,1.0,1.25,3,CML1,5,5,4,0
A18,1294,526,185.0,no_lipo,20.0,0.0,1.25,3,CML1,5,5,0,17
J5,1346,578,85.0,DOPC,14.0,0.0,1.25,3,MtlA,5,5,9,4
G20,1351,583,85.0,DMPC,8.0,2.0,0.0,3,MtlA,5,5,6,19
E4,1352,584,85.0,DMPC,14.0,1.0,0.0,3,MtlA,5,5,4,3
G18,1357,589,185.0,DOPC,8.0,2.0,0.0,3,MtlA,5,5,6,17
G7,1358,590,185.0,DOPC,14.0,1.0,0.0,3,MtlA,5,5,6,6
N4,1359,591,185.0,DOPC,14.0,2.0,1.25,3,MtlA,5,5,13,3
C24,1360,592,185.0,DOPC,20.0,0.0,0.0,3,MtlA,5,5,2,23
M24,1361,593,185.0,DOPC,20.0,1.0,1.25,3,MtlA,5,5,12,23
L9,1362,594,185.0,DMPC,8.0,1.0,0.0,3,MtlA,5,5,11,8
B9,1365,597,185.0,DMPC,14.0,1.0,1.25,3,MtlA,5,5,1,8
K4,1366,598,185.0,DMPC,20.0,0.0,1.25,3,MtlA,5,5,10,3
F16,1368,600,85.0,no_lipo,8.0,0.0,0.0,3,MtlA,5,5,5,15
B23,1371,603,85.0,no_lipo,14.0,2.0,0.0,3,MtlA,5,5,1,22
P3,1372,604,85.0,no_lipo,20.0,1.0,0.0,3,MtlA,5,5,15,2
D10,1375,607,85.0,no_lipo,8.0,2.0,0.0,3,MtlA,5,5,3,9
I4,1376,608,85.0,no_lipo,14.0,1.0,0.0,3,MtlA,5,5,8,3
D21,1378,610,85.0,no_lipo,20.0,0.0,0.0,3,MtlA,5,5,3,20
E18,1380,612,185.0,no_lipo,8.0,0.0,1.25,3,MtlA,5,5,4,17
G9,1385,617,185.0,no_lipo,20.0,1.0,1.25,3,MtlA,5,5,6,8
C17,1386,618,185.0,no_lipo,8.0,1.0,0.0,3,MtlA,5,5,2,16
G12,1387,619,185.0,no_lipo,8.0,2.0,1.25,3,MtlA,5,5,6,11
J11,1389,621,185.0,no_lipo,14.0,1.0,1.25,3,MtlA,5,5,9,10
D9,1392,624,85.0,DOPC,8.0,0.0,0.0,3,OR1A1,5,5,3,8
P2,1396,628,85.0,DOPC,20.0,1.0,0.0,3,OR1A1,5,5,15,1
O19,1398,630,85.0,DMPC,8.0,0.0,1.25,3,OR1A1,5,5,14,18
N10,1399,631,85.0,DMPC,8.0,2.0,0.0,3,OR1A1,5,5,13,9
A10,1400,632,85.0,DMPC,14.0,1.0,0.0,3,OR1A1,5,5,0,9
B14,1401,633,85.0,DMPC,14.0,2.0,1.25,3,OR1A1,5,5,1,13
M23,1402,634,85.0,DMPC,20.0,0.0,0.0,3,OR1A1,5,5,12,22
I9,1403,635,85.0,DMPC,20.0,1.0,1.25,3,OR1A1,5,5,8,8
M16,1405,637,185.0,DOPC,8.0,2.0,0.0,3,OR1A1,5,5,12,15
L3,1406,638,185.0,DOPC,14.0,1.0,0.0,3,OR1A1,5,5,11,2
P24,1407,639,185.0,DOPC,14.0,2.0,1.25,3,OR1A1,5,5,15,23
A20,1410,642,185.0,DMPC,8.0,1.0,0.0,3,OR1A1,5,5,0,19
F23,1411,643,185.0,DMPC,8.0,2.0,1.25,3,OR1A1,5,5,5,22
D19,1413,645,185.0,DMPC,14.0,1.0,1.25,3,OR1A1,5,5,3,18
C3,1416,648,85.0,no_lipo,8.0,0.0,0.0,3,OR1A1,5,5,2,2
F10,1418,650,85.0,no_lipo,14.0,0.0,1.25,3,OR1A1,5,5,5,9
D23,1419,651,85.0,no_lipo,14.0,2.0,0.0,3,OR1A1,5,5,3,22
B20,1420,652,85.0,no_lipo,20.0,1.0,0.0,3,OR1A1,5,5,1,19
D8,1423,655,85.0,no_lipo,8.0,2.0,0.0,3,OR1A1,5,5,3,7
L13,1426,658,85.0,no_lipo,20.0,0.0,0.0,3,OR1A1,5,5,11,12
K10,1427,659,85.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,10,9
H4,1429,661,185.0,no_lipo,8.0,2.0,0.0,3,OR1A1,5,5,7,3
N23,1431,663,185.0,no_lipo,14.0,2.0,1.25,3,OR1A1,5,5,13,22
K19,1433,665,185.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,10,18
