well_name,unique_id,rxn_id,K,Liposome_name,Mg,PEG,SecYE,Liposome_conc,DNA_name,DNA_conc,plate,row,col
O20,1434,666,185.0,no_lipo,8.0,1.0,0.0,3,OR1A1,5,5,14,19
H1,1435,667,185.0,no_lipo,8.0,2.0,1.25,3,OR1A1,5,5,7,0
C8,1439,671,185.0,no_lipo,20.0,2.0,0.0,3,OR1A1,5,5,2,7
D13,1921,385,85.0,DOPC,8.0,1.0,1.25,3,CD63,5,5,3,12
M7,1922,386,85.0,DOPC,14.0,0.0,1.25,3,CD63,5,5,12,6
F21,1923,387,85.0,DOPC,14.0,2.0,0.0,3,CD63,5,5,5,20
N2,1924,388,85.0,DOPC,20.0,1.0,0.0,3,CD63,5,5,13,1
N3,1925,389,85.0,DOPC,20.0,2.0,1.25,3,CD63,5,5,13,2
M4,1928,392,85.0,DMPC,14.0,1.0,0.0,3,CD63,5,5,12,3
I22,1932,396,185.0,DOPC,8.0,0.0,1.25,3,CD63,5,5,8,21
C6,1933,397,185.0,DOPC,8.0,2.0,0.0,3,CD63,5,5,2,5
F9,1934,398,185.0,DOPC,14.0,1.0,0.0,3,CD63,5,5,5,8
D5,1936,400,185.0,DOPC,20.0,0.0,0.0,3,CD63,5,5,3,4
D7,1937,401,185.0,DOPC,20.0,1.0,1.25,3,CD63,5,5,3,6
B13,1938,402,185.0,DMPC,8.0,1.0,0.0,3,CD63,5,5,1,12
H16,1939,403,185.0,DMPC,8.0,2.0,1.25,3,CD63,5,5,7,15
P19,1940,404,185.0,DMPC,14.0,0.0,0.0,3,CD63,5,5,15,18
D20,1942,406,185.0,DMPC,20.0,0.0,1.25,3,CD63,5,5,3,19
C9,1943,407,185.0,DMPC,20.0,2.0,0.0,3,CD63,5,5,2,8
D1,1944,408,85.0,no_lipo,8.0,0.0,0.0,3,CD63,5,5,3,0
K8,1949,413,85.0,no_lipo,20.0,2.0,1.25,3,CD63,5,5,10,7
H17,1951,415,85.0,no_lipo,8.0,2.0,0.0,3,CD63,5,5,7,16
G19,1956,420,185.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,6,18
N18,1962,426,185.0,no_lipo,8.0,1.0,0.0,3,CD63,5,5,13,17
H14,1963,427,185.0,no_lipo,8.0,2.0,1.25,3,CD63,5,5,7,13
H21,1964,428,185.0,no_lipo,14.0,0.0,0.0,3,CD63,5,5,7,20
A4,1965,429,185.0,no_lipo,14.0,1.0,1.25,3,CD63,5,5,0,3
A7,1966,430,185.0,no_lipo,20.0,0.0,1.25,3,CD63,5,5,0,6
M14,1967,431,185.0,no_lipo,20.0,2.0,0.0,3,CD63,5,5,12,13
N8,2019,483,85.0,DOPC,14.0,2.0,0.0,3,CML1,5,5,13,7
C16,2020,484,85.0,DOPC,20.0,1.0,0.0,3,CML1,5,5,2,15
B21,2022,486,85.0,DMPC,8.0,0.0,1.25,3,CML1,5,5,1,20
O7,2024,488,85.0,DMPC,14.0,1.0,0.0,3,CML1,5,5,14,6
C11,2026,490,85.0,DMPC,20.0,0.0,0.0,3,CML1,5,5,2,10
L21,2027,491,85.0,DMPC,20.0,1.0,1.25,3,CML1,5,5,11,20
P12,2030,494,185.0,DOPC,14.0,1.0,0.0,3,CML1,5,5,15,11
I17,2032,496,185.0,DOPC,20.0,0.0,0.0,3,CML1,5,5,8,16
P16,2033,497,185.0,DOPC,20.0,1.0,1.25,3,CML1,5,5,15,15
N11,2034,498,185.0,DMPC,8.0,1.0,0.0,3,CML1,5,5,13,10
J6,2036,500,185.0,DMPC,14.0,0.0,0.0,3,CML1,5,5,9,5
A15,2038,502,185.0,DMPC,20.0,0.0,1.25,3,CML1,5,5,0,14
P8,2041,505,85.0,no_lipo,8.0,1.0,1.25,3,CML1,5,5,15,7
G13,2043,507,85.0,no_lipo,14.0,2.0,0.0,3,CML1,5,5,6,12
O2,2044,508,85.0,no_lipo,20.0,1.0,0.0,3,CML1,5,5,14,1
L7,2047,511,85.0,no_lipo,8.0,2.0,0.0,3,CML1,5,5,11,6
G8,2048,512,85.0,no_lipo,14.0,1.0,0.0,3,CML1,5,5,6,7
O6,2050,514,85.0,no_lipo,20.0,0.0,0.0,3,CML1,5,5,14,5
J18,2051,515,85.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,9,17
C20,2054,518,185.0,no_lipo,14.0,1.0,0.0,3,CML1,5,5,2,19
M1,2056,520,185.0,no_lipo,20.0,0.0,0.0,3,CML1,5,5,12,0
J22,2057,521,185.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,9,21
H11,2058,522,185.0,no_lipo,8.0,1.0,0.0,3,CML1,5,5,7,10
C5,2059,523,185.0,no_lipo,8.0,2.0,1.25,3,CML1,5,5,2,4
O24,2062,526,185.0,no_lipo,20.0,0.0,1.25,3,CML1,5,5,14,23
B5,2114,578,85.0,DOPC,14.0,0.0,1.25,3,MtlA,5,5,1,4
K9,2118,582,85.0,DMPC,8.0,0.0,1.25,3,MtlA,5,5,10,8
H13,2123,587,85.0,DMPC,20.0,1.0,1.25,3,MtlA,5,5,7,12
E13,2125,589,185.0,DOPC,8.0,2.0,0.0,3,MtlA,5,5,4,12
A24,2127,591,185.0,DOPC,14.0,2.0,1.25,3,MtlA,5,5,0,23
H8,2128,592,185.0,DOPC,20.0,0.0,0.0,3,MtlA,5,5,7,7
I12,2131,595,185.0,DMPC,8.0,2.0,1.25,3,MtlA,5,5,8,11
E3,2132,596,185.0,DMPC,14.0,0.0,0.0,3,MtlA,5,5,4,2
G3,2136,600,85.0,no_lipo,8.0,0.0,0.0,3,MtlA,5,5,6,2
H5,2138,602,85.0,no_lipo,14.0,0.0,1.25,3,MtlA,5,5,7,4
D24,2139,603,85.0,no_lipo,14.0,2.0,0.0,3,MtlA,5,5,3,23
H10,2141,605,85.0,no_lipo,20.0,2.0,1.25,3,MtlA,5,5,7,9
F5,2143,607,85.0,no_lipo,8.0,2.0,0.0,3,MtlA,5,5,5,4
M2,2148,612,185.0,no_lipo,8.0,0.0,1.25,3,MtlA,5,5,12,1
C15,2149,613,185.0,no_lipo,8.0,2.0,0.0,3,MtlA,5,5,2,14
N13,2150,614,185.0,no_lipo,14.0,1.0,0.0,3,MtlA,5,5,13,12
N17,2151,615,185.0,no_lipo,14.0,2.0,1.25,3,MtlA,5,5,13,16
A13,2153,617,185.0,no_lipo,20.0,1.0,1.25,3,MtlA,5,5,0,12
N12,2154,618,185.0,no_lipo,8.0,1.0,0.0,3,MtlA,5,5,13,11
A22,2157,621,185.0,no_lipo,14.0,1.0,1.25,3,MtlA,5,5,0,21
J9,2159,623,185.0,no_lipo,20.0,2.0,0.0,3,MtlA,5,5,9,8
K24,2161,625,85.0,DOPC,8.0,1.0,1.25,3,OR1A1,5,5,10,23
M20,2162,626,85.0,DOPC,14.0,0.0,1.25,3,OR1A1,5,5,12,19
E12,2164,628,85.0,DOPC,20.0,1.0,0.0,3,OR1A1,5,5,4,11
C10,2168,632,85.0,DMPC,14.0,1.0,0.0,3,OR1A1,5,5,2,9
F18,2170,634,85.0,DMPC,20.0,0.0,0.0,3,OR1A1,5,5,5,17
L14,2171,635,85.0,DMPC,20.0,1.0,1.25,3,OR1A1,5,5,11,13
F22,2172,636,185.0,DOPC,8.0,0.0,1.25,3,OR1A1,5,5,5,21
H2,2174,638,185.0,DOPC,14.0,1.0,0.0,3,OR1A1,5,5,7,1
F1,2175,639,185.0,DOPC,14.0,2.0,1.25,3,OR1A1,5,5,5,0
N24,2176,640,185.0,DOPC,20.0,0.0,0.0,3,OR1A1,5,5,13,23
J21,2177,641,185.0,DOPC,20.0,1.0,1.25,3,OR1A1,5,5,9,20
D17,2178,642,185.0,DMPC,8.0,1.0,0.0,3,OR1A1,5,5,3,16
D3,2179,643,185.0,DMPC,8.0,2.0,1.25,3,OR1A1,5,5,3,2
O11,2180,644,185.0,DMPC,14.0,0.0,0.0,3,OR1A1,5,5,14,10
F19,2181,645,185.0,DMPC,14.0,1.0,1.25,3,OR1A1,5,5,5,18
F12,2186,650,85.0,no_lipo,14.0,0.0,1.25,3,OR1A1,5,5,5,11
E15,2187,651,85.0,no_lipo,14.0,2.0,0.0,3,OR1A1,5,5,4,14
G4,2190,654,85.0,no_lipo,8.0,0.0,1.25,3,OR1A1,5,5,6,3
A21,2191,655,85.0,no_lipo,8.0,2.0,0.0,3,OR1A1,5,5,0,20
N16,2193,657,85.0,no_lipo,14.0,2.0,1.25,3,OR1A1,5,5,13,15
L24,2194,658,85.0,no_lipo,20.0,0.0,0.0,3,OR1A1,5,5,11,23
L2,2195,659,85.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,11,1
K11,2197,661,185.0,no_lipo,8.0,2.0,0.0,3,OR1A1,5,5,10,10
H6,2200,664,185.0,no_lipo,20.0,0.0,0.0,3,OR1A1,5,5,7,5
P5,2201,665,185.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,15,4
J13,2203,667,185.0,no_lipo,8.0,2.0,1.25,3,OR1A1,5,5,9,12
K12,2205,669,185.0,no_lipo,14.0,1.0,1.25,3,OR1A1,5,5,10,11
E24,2206,670,185.0,no_lipo,20.0,0.0,1.25,3,OR1A1,5,5,4,23
E22,2207,671,185.0,no_lipo,20.0,2.0,0.0,3,OR1A1,5,5,4,21
O22,2688,384,85.0,DOPC,8.0,0.0,0.0,3,CD63,5,5,14,21
F13,2693,389,85.0,DOPC,20.0,2.0,1.25,3,CD63,5,5,5,12
G21,2697,393,85.0,DMPC,14.0,2.0,1.25,3,CD63,5,5,6,20
K22,2698,394,85.0,DMPC,20.0,0.0,0.0,3,CD63,5,5,10,21
P1,2699,395,85.0,DMPC,20.0,1.0,1.25,3,CD63,5,5,15,0
E16,2700,396,185.0,DOPC,8.0,0.0,1.25,3,CD63,5,5,4,15
J17,2702,398,185.0,DOPC,14.0,1.0,0.0,3,CD63,5,5,9,16
L12,2704,400,185.0,DOPC,20.0,0.0,0.0,3,CD63,5,5,11,11
G5,2705,401,185.0,DOPC,20.0,1.0,1.25,3,CD63,5,5,6,4
A8,2706,402,185.0,DMPC,8.0,1.0,0.0,3,CD63,5,5,0,7
H15,2709,405,185.0,DMPC,14.0,1.0,1.25,3,CD63,5,5,7,14
K16,2710,406,185.0,DMPC,20.0,0.0,1.25,3,CD63,5,5,10,15
E7,2714,410,85.0,no_lipo,14.0,0.0,1.25,3,CD63,5,5,4,6
M21,2717,413,85.0,no_lipo,20.0,2.0,1.25,3,CD63,5,5,12,20
M3,2718,414,85.0,no_lipo,8.0,0.0,1.25,3,CD63,5,5,12,2
C1,2721,417,85.0,no_lipo,14.0,2.0,1.25,3,CD63,5,5,2,0
E5,2722,418,85.0,no_lipo,20.0,0.0,0.0,3,CD63,5,5,4,4
A2,2723,419,85.0,no_lipo,20.0,1.0,1.25,3,CD63,5,5,0,1
K2,2725,421,185.0,no_lipo,8.0,2.0,0.0,3,CD63,5,5,10,1
N7,2730,426,185.0,no_lipo,8.0,1.0,0.0,3,CD63,5,5,13,6
J8,2731,427,185.0,no_lipo,8.0,2.0,1.25,3,CD63,5,5,9,7
L17,2734,430,185.0,no_lipo,20.0,0.0,1.25,3,CD63,5,5,11,16
L16,2784,480,85.0,DOPC,8.0,0.0,0.0,3,CML1,5,5,11,15
H20,2785,481,85.0,DOPC,8.0,1.0,1.25,3,CML1,5,5,7,19
M8,2791,487,85.0,DMPC,8.0,2.0,0.0,3,CML1,5,5,12,7
J12,2794,490,85.0,DMPC,20.0,0.0,0.0,3,CML1,5,5,9,11
E21,2796,492,185.0,DOPC,8.0,0.0,1.25,3,CML1,5,5,4,20
E19,2798,494,185.0,DOPC,14.0,1.0,0.0,3,CML1,5,5,4,18
B1,2799,495,185.0,DOPC,14.0,2.0,1.25,3,CML1,5,5,1,0
O21,2800,496,185.0,DOPC,20.0,0.0,0.0,3,CML1,5,5,14,20
B10,2806,502,185.0,DMPC,20.0,0.0,1.25,3,CML1,5,5,1,9
K20,2807,503,185.0,DMPC,20.0,2.0,0.0,3,CML1,5,5,10,19
F20,2812,508,85.0,no_lipo,20.0,1.0,0.0,3,CML1,5,5,5,19
F14,2813,509,85.0,no_lipo,20.0,2.0,1.25,3,CML1,5,5,5,13
F8,2815,511,85.0,no_lipo,8.0,2.0,0.0,3,CML1,5,5,5,7
H12,2816,512,85.0,no_lipo,14.0,1.0,0.0,3,CML1,5,5,7,11
O5,2818,514,85.0,no_lipo,20.0,0.0,0.0,3,CML1,5,5,14,4
P15,2819,515,85.0,no_lipo,20.0,1.0,1.25,3,CML1,5,5,15,14
O15,2820,516,185.0,no_lipo,8.0,0.0,1.25,3,CML1,5,5,14,14
A1,2823,519,185.0,no_lipo,14.0,2.0,1.25,3,CML1,5,5,0,0
D12,2826,522,185.0,no_lipo,8.0,1.0,0.0,3,CML1,5,5,3,11
J16,2827,523,185.0,no_lipo,8.0,2.0,1.25,3,CML1,5,5,9,15
G22,2828,524,185.0,no_lipo,14.0,0.0,0.0,3,CML1,5,5,6,21
O13,2829,525,185.0,no_lipo,14.0,1.0,1.25,3,CML1,5,5,14,12
L23,2830,526,185.0,no_lipo,20.0,0.0,1.25,3,CML1,5,5,11,22
P10,2831,527,185.0,no_lipo,20.0,2.0,0.0,3,CML1,5,5,15,9
B19,2882,578,85.0,DOPC,14.0,0.0,1.25,3,MtlA,5,5,1,18
D22,2888,584,85.0,DMPC,14.0,1.0,0.0,3,MtlA,5,5,3,21
N15,2889,585,85.0,DMPC,14.0,2.0,1.25,3,MtlA,5,5,13,14
K7,2890,586,85.0,DMPC,20.0,0.0,0.0,3,MtlA,5,5,10,6
C23,2892,588,185.0,DOPC,8.0,0.0,1.25,3,MtlA,5,5,2,22
I14,2893,589,185.0,DOPC,8.0,2.0,0.0,3,MtlA,5,5,8,13
F3,2894,590,185.0,DOPC,14.0,1.0,0.0,3,MtlA,5,5,5,2
E14,2897,593,185.0,DOPC,20.0,1.0,1.25,3,MtlA,5,5,4,13
I21,2900,596,185.0,DMPC,14.0,0.0,0.0,3,MtlA,5,5,8,20
A17,2901,597,185.0,DMPC,14.0,1.0,1.25,3,MtlA,5,5,0,16
O12,2903,599,185.0,DMPC,20.0,2.0,0.0,3,MtlA,5,5,14,11
B18,2905,601,85.0,no_lipo,8.0,1.0,1.25,3,MtlA,5,5,1,17
I8,2906,602,85.0,no_lipo,14.0,0.0,1.25,3,MtlA,5,5,8,7
F2,2910,606,85.0,no_lipo,8.0,0.0,1.25,3,MtlA,5,5,5,1
O17,2911,607,85.0,no_lipo,8.0,2.0,0.0,3,MtlA,5,5,14,16
M17,2912,608,85.0,no_lipo,14.0,1.0,0.0,3,MtlA,5,5,12,16
G1,2913,609,85.0,no_lipo,14.0,2.0,1.25,3,MtlA,5,5,6,0
J15,2915,611,85.0,no_lipo,20.0,1.0,1.25,3,MtlA,5,5,9,14
D16,2918,614,185.0,no_lipo,14.0,1.0,0.0,3,MtlA,5,5,3,15
N6,2920,616,185.0,no_lipo,20.0,0.0,0.0,3,MtlA,5,5,13,5
I13,2924,620,185.0,no_lipo,14.0,0.0,0.0,3,MtlA,5,5,8,12
G15,2926,622,185.0,no_lipo,20.0,0.0,1.25,3,MtlA,5,5,6,14
C12,2927,623,185.0,no_lipo,20.0,2.0,0.0,3,MtlA,5,5,2,11
B15,2931,627,85.0,DOPC,14.0,2.0,0.0,3,OR1A1,5,5,1,14
B17,2934,630,85.0,DMPC,8.0,0.0,1.25,3,OR1A1,5,5,1,16
O9,2941,637,185.0,DOPC,8.0,2.0,0.0,3,OR1A1,5,5,14,8
A23,2942,638,185.0,DOPC,14.0,1.0,0.0,3,OR1A1,5,5,0,22
O8,2943,639,185.0,DOPC,14.0,2.0,1.25,3,OR1A1,5,5,14,7
C22,2944,640,185.0,DOPC,20.0,0.0,0.0,3,OR1A1,5,5,2,21
P20,2945,641,185.0,DOPC,20.0,1.0,1.25,3,OR1A1,5,5,15,19
B24,2947,643,185.0,DMPC,8.0,2.0,1.25,3,OR1A1,5,5,1,23
K13,2949,645,185.0,DMPC,14.0,1.0,1.25,3,OR1A1,5,5,10,12
J20,2950,646,185.0,DMPC,20.0,0.0,1.25,3,OR1A1,5,5,9,19
M22,2951,647,185.0,DMPC,20.0,2.0,0.0,3,OR1A1,5,5,12,21
E9,2953,649,85.0,no_lipo,8.0,1.0,1.25,3,OR1A1,5,5,4,8
L20,2954,650,85.0,no_lipo,14.0,0.0,1.25,3,OR1A1,5,5,11,19
I6,2955,651,85.0,no_lipo,14.0,2.0,0.0,3,OR1A1,5,5,8,5
G24,2957,653,85.0,no_lipo,20.0,2.0,1.25,3,OR1A1,5,5,6,23
N1,2958,654,85.0,no_lipo,8.0,0.0,1.25,3,OR1A1,5,5,13,0
G2,2959,655,85.0,no_lipo,8.0,2.0,0.0,3,OR1A1,5,5,6,1
J3,2961,657,85.0,no_lipo,14.0,2.0,1.25,3,OR1A1,5,5,9,2
E17,2963,659,85.0,no_lipo,20.0,1.0,1.25,3,OR1A1,5,5,4,16
